Number;Start time in milliseconds;End time in milliseconds;"Text"
450;1955720;1957870;"- Because I don't want a relationship! - Because I don't want a relationship!"
451;1979500;1982210;"I shouldn't for her sake."
452;1985390;1987710;"Yotsuha: You sure do like your own boobies."
453;1987970;1991960;"Time to go! Get ready!"
454;1993000;1999810;"Over the course of the last few days, the Tiamat comet has been visible, but when and where can people see it?"
455;1999240;2005250;""Comet Tiamat to Reach Perigee""
456;1999930;2006980;"The Tiamat comet will be moving in the same direction the sun does: from East to West from our point of view."
457;2007450;2010310;"Why are you wearin' your uniform?"
458;2017900;2023370;"Yotsuha: Grandma, why does our shrine god's relic have to be kept so far away?"
459;2023370;2026830;"'Cause of Mayugoro, I don't really know."
460;2026830;2030420;"- Who's Mayugoro? - What? He's famous!"
461;2038150;2040340;"Hop on, grandma."
462;2044570;2046780;"- Oh! - Watch out! Careful!"
463;2057740;2062070;"Mitsuha. Yotsuha. Do you know about Musubi?"
464;2062070;2063200;"Mu... subi?"
465;2063200;2069060;"It's what we used to call the local guardian Deity long ago, and it means "union"."
466;2069060;2072300;"This word has profound meaning."
467;2072300;2080300;"Tying strings together is a union, connecting to People is a union, and the flow of time is a union."
468;2080870;2087710;"These are all part of the god's power. The braided cords that we make are tied to that."
469;2087710;2093270;"A skill from the god, they represent the flow of time itself."
470;2093970;2101940;"They assemble and take shape. They twist, tangle, unravel now and then, break..."
471;2101940;2104050;"and reconnect."
472;2104230;2108240;"That's what a union is. What time is."
473;2111310;2114080;"- Have a drink. - Thanks."
474;2114560;2119100;"- I want some, too! - That's also a union."
475;2119650;2126310;"Whether it's water, rice or sake, when something becomes a part of a person, it's a union."
476;2126310;2132960;"It joins their soul, which is why the offering we're making today is such an important custom."
477;2132960;2136350;"It connects the god with people."
478;2137990;2140110;"Hey, I can see it!"
479;2142990;2148980;"This is where it is. the sacred relic of Miyamizu Shrine."
480;2164220;2170490;"What lies ahead is the hereafter. It's the netherworld."
481;2171780;2174360;"The netherworld!"
482;2175950;2183170;"In order to return to this world, you have to leave behind what is most important to you."
483;2185160;2188380;"Like the kuchikamizake."
484;2188400;2190230;"Kuchikamizake?"
485;2190230;2197160;"You'll offer it at the foot of the shrine god's relic. After all, it is half of you."
486;2198830;2201670;"Half... of Mitsuha."
487;2218970;2222010;"Wow, it's already magic hour!"
488;2222090;2224010;"Magic hour?"
489;2233870;2239730;"- Oh, yeah! Maybe I can see the comet! - Huh? The comet?"
490;2240320;2243490;"Oh, Mitsuha..."
491;2243490;2246990;"you're dreaming right now, aren't you?"
492;2258050;2260950;"I'm crying? But why?"
493;2263010;2265510;""I'm almost there. Looking forward to it!""
494;2266130;2269820;"Ms. Okudera? She's almost where?"
495;2271150;2274160;"Oh, Mitsuha. What did you do?"
496;2274390;2275480;"Date?!"
497;2283120;2286300;"Mitsuha: "Tomorrow's your Tokyo date with Ms. okudera.""
498;2286320;2289090;""Meet up at the station at 10:30!""
499;2290480;2294020;"Well, that's what I had planned, but..."
500;2307260;2309790;"- Hi, Taki. - Huh? Agh!"
501;2310610;2315620;"- Wait long? - Yeah. Aah-no! Uh..."
502;2323860;2328110;"- I just got here. - Thank goodness. Let's go!"
503;2329690;2334090;"Must be nice. they've probably met up about now."
504;2337520;2339880;"Huh?"
505;2342230;2344740;"Why am I...?"
506;2345020;2347070;"Why...?"
507;2352400;2359700;""It was a date I wanted to go on, but if it so happens that you end up goin', you better be grateful and enjoy it!""
508;2360380;2367780;"This is nice! It's my first time here. so, is this one of your usual go-to spots?"
509;2364990;2370270;"Mitsuha: "At any rate, I bet you've never even been on a single date.""
510;2367780;2370270;"No way, it's too expensive!"
511;2371250;2373230;"I don't know what to say to her."
512;2373230;2377900;""That's why I've handpicked some links below to help you out, ya wallflower!""
513;2377900;2378940;"For real?"
514;2379530;2380370;""You, too, can get a girlfriend!""
515;2382540;2385830;""Despite social anxiety, I got a girl!" "The dos and don'ts of texting!""
516;2386230;2388370;"She's making fun of me!"
517;2388380;2392390;""Photo Exhibition: Nostalgia""
518;2417170;2418960;"You know something, Taki?"
519;2419530;2424230;"Today, you're... you're like a different person."
520;2432450;2437810;"Ms. Okudera. You getting hungry? we could get dinner."
521;2438090;2443630;"- Uh... let's call it a day. - U-uh... Alright."
522;2444060;2448470;"- I could be wrong, and I'm sorry if I am... - About?"
523;2448590;2452410;"But you used to have a little crush on me, am I right?"
524;2453710;2457070;"But right now, there's someone else you like, huh?"
525;2457130;2461760;"- N-n-no! U-uh-it's not that... - Really?"
526;2461760;2466190;"- There's no one. It's not like that. - Are you sure about that?"
527;2467340;2471040;"Well, thanks for today. See you at work!"
528;2485740;2487750;"Taki: By the time the date's over,"
529;2487750;2491190;"-you should be able to see the comet in the sky. -"...you should be able to see the comet in the sky.""
530;2494020;2497710;"What does she mean? Weirdo."
531;2525090;2526130;"-Oh."
532;2526130;2527820;"Mitsuha: It's you, Teshi."
533;2528280;2532520;"No. I just didn't feel like goin', that's all. I'm fine."
534;2533490;2536610;"What? The festival?"
535;2536610;2538440;"Ah..."
536;2538440;2543250;"Oh yeah, the comet. It'll be at its brightest today, right?"
537;2543550;2546490;"Okay, got it. Seeya later!"
538;2550030;2553600;"You're just looking forward to seeing mitsuha in a yukata, aren'tcha?"
539;2553600;2555340;"I- I am not!"
540;2555340;2557340;"I mean, it didn't even cross my mind."
541;2558380;2563730;"- Y'know, she sounded kinda down when I talked to her. - Maybe she just didn't want a call from ya."
542;2563730;2565120;"It's not funny!"
543;2565120;2567450;"- Sorry to keep ya. - Oh, she's here! - You're late!"
544;2567560;2570060;"- [Gasp] - [Gasp]"
545;2570060;2574110;"- Mitsuha, what happened to-? - [Gasp]"
546;2574110;2576070;"-Your hair!"
547;2576070;2579200;"I guess... it's weird."
548;2587710;2591120;"You think it's gotta do with some guy. like, he broke her heart?"
549;2591120;2594480;"Guys always just assume that It has to do with a boy."
550;2594480;2601370;"- She said she felt like cuttin' it. - Ya sure about that? You really think she felt like cuttin' off that much of it?"
551;2601370;2604750;"Hey guys, I can see it!"
552;2621750;2625400;"- Whoa, ho-ho! - Whoa... - Ah."
553;2629370;2631590;"Huh?"
554;2642160;2647780;"Phone: "The number you are trying to reach is currently outside the cellular network or has been turned off due-""
555;2650410;2655320;"Taki: I'll just have to tell her how lousy the date ended up the next time we switch."
556;2655320;2657630;"That's what I thought."
557;2657630;2660430;"But, for some reason,"
558;2660430;2664630;"the switches Mitsuha and I had been going through until now..."
559;2664630;2668400;"they never happened again."
560;2701070;2704080;""Mountains in Gifu Prefecture""
561;2714900;2716530;""Hida Mountains""
562;2779270;2780560;"Wha-"
563;2780560;2781940;"What are-"
564;2781940;2784530;"What are you doing here?"
565;2786690;2789580;"Okudera: Tsukasa told me about it, so here I am."
566;2792790;2797900;"I asked for two things: to cover my shift and to back up my alibi if my dad asked."
567;2797900;2799980;"Relax, Takagi's gonna take your shift."
568;2799980;2801400;"Takagi: Gotch'a covered!"
569;2801400;2803350;"But you owe me dinner."
570;2803510;2806600;"- So, you're all in on it... - You've got everyone worried about you."
571;2806600;2810700;"- Huh? - We can't ignore this! What if somebody's trying to pull one over on you?"
572;2810700;2811850;"Like catfish?"
573;2812030;2814330;"I mean, you met this person online, didn't you?"
574;2814330;2816800;"No, not exactly! It's kinda complicated."
575;2816800;2818860;"- Could be from a dating site- - She's NOT!"
576;2819540;2823610;"It's because you've been acting awfully fishy lately, so we're keeping an eye on you."
577;2823620;2825320;"I don't need a babysitter, okay!"
578;2827860;2832980;"Taki: The switches stopped, my calls never connected, and texts never went through."
579;2833160;2837690;"That's why I decided to go see Mitsuha in person."
580;2837690;2840680;"I wanted to see her, but..."
581;2842400;2847730;"-What? You don't know where she is exactly? the town's landscape is your only clue?"
582;2847900;2849740;"Yeah."
583;2851530;2855410;"And you can't contact her? what's that about?"
584;2855620;2858990;"-Where are we? you're a terrible tour guide- -'Cause I'm not one!"
585;2859530;2862570;"Oh, well. Guess we'll help you search."
586;2862570;2867230;"- Aww, it's so cute! Look, Taki! - Seriously, guys?"
587;2867230;2869600;"Okudera: It moved! Awww!"
588;2898310;2899410;"Taki: This is a lost cause."
589;2899410;2900530;"- What?! - What?!"
590;2900530;2903500;"After everything that we've done for you today?!"
591;2906010;2908650;"You haven't done anything!"
592;2911780;2914980;"- One Takayama Ramen. - One Takayama Ramen."
593;2914980;2916500;"I guess I'll have the same."
594;2916500;2917840;"Sure."
595;2917840;2920310;"Waitress: Three orders of ramen. chef: Got it."
596;2922200;2926410;"- Think we can make it back to Tokyo tonight? - Well, I think we'll be cuttin' it close."
597;2926410;2927540;"Let me take a look."
598;2927540;2931180;"- K, thanks. - Wait, Taki. You sure about that?"
599;2932980;2938030;"Yeah. I kinda feel like maybe I've been barking up the wrong tree this whole time."
600;2942020;2945190;"Hey, that's a sketch of Itomori, isn't it?"
601;2946830;2948690;"It's drawn really well."
602;2948690;2951070;"Come take a look at this, hon!"
603;2951860;2955040;"Yeah, that's Itomori. Takes me back."
604;2955040;2957630;"My husband was born and raised there, you know."
605;2957820;2959970;"Itomori?"
606;2961050;2965630;"Yes, of course! That's the place! It's nearby, right?"
607;2965780;2967140;"You don't...?"
608;2967140;2969050;"Itomori was..."
609;2969050;2970990;"Itomori...[Gasp]"
610;2970990;2974640;"- But that's where-! - Wait! Isn't that the area where that comet-?"
611;2975220;2976840;"Huh?"
612;2982320;2985330;""Keep Out""
613;3024000;3025150;"Hey..."
614;3025150;3027280;"Okudera: Is this place really where she's from?"
615;3027280;3031190;"Tsukasa: No way. Taki must have just confused this with somewhere else."
616;3031190;3033300;"Taki: No, I didn't."
617;3033300;3035420;"This was the place."
618;3035420;3037730;"The schoolyard, these mountains,"
619;3037730;3039230;"even this high school here!"
620;3039230;3040790;"I remember it all!"
621;3040790;3042740;"There's no way you could."
622;3042740;3046550;"You've gotta know about that Disaster three years ago, right?"
623;3046750;3051050;"- Hundreds of people died. - They died..."
624;3051050;3053100;"three years ago?"
625;3053100;3055920;"It can't be..."
626;3056120;3057940;"There's no way..."
627;3057940;3059570;"I mean..."
628;3059570;3062250;"I still have the memos she wrote."
629;3079140;3082840;"They're fading."
630;3090830;3095610;"Comet Tiamat, with an orbital period of 1,200 years,"
631;3093330;3097790;""Itomori, the Town that Vanished""
632;3095610;3099780;"made a close approach to Earth three years ago in October."
633;3098040;3101790;""Meteor Strikes, Wipes out Town""
634;3099780;3103850;"Nobody foresaw that its nucleus would split at its perigee."
635;3103300;3104930;""Town Annihilated""
636;3105050;3106600;""Over 500 dead or missing""
637;3106800;3108180;""Itomori, the Town that Vanished""
638;3109790;3114460;"A fragment that broke off of it became a meteor and struck Japan."
639;3113430;3116310;""Itomori, comet, damage""
640;3115710;3119960;"It looks like that day was the same date as the Autumn Festival."
641;3120120;3122490;"The point of impact was here."
642;3122950;3127890;"At 8:42 PM (20:42), it fell right around where people were gathered for the festival."
643;3130320;3133830;""Names of the Victims""
644;3132070;3134300;"Over 500 died."
645;3134300;3136880;"It was a third of the town's population,"
646;3136880;3138880;"and now, nobody lives in Itomori anymore."
647;3148170;3150200;"Teshigawara..."
648;3150200;3151690;"and Sayaka."
649;3152850;3157350;""Mitsuha Miyamizu""
650;3156540;3157710;"That's her?!"
651;3157710;3159940;"You were wrong! You gotta be!"
652;3159940;3163700;"After all, this girl here died three years ago!"
653;3163700;3168420;"Just... two or three weeks ago, she said that I'd be able to see the comet."
654;3168950;3170670;"That means-!"
655;3170670;3175920;"- "You're dreaming right now... aren't you?" - I..."
656;3176440;3179640;"I..."
657;3179640;3180640;"What..."
658;3180640;3181370;"was I?"
659;3195100;3196970;"Sounds lively over there."
660;3196970;3199970;"They only have one room left. I'm really sorry."
661;3199970;3201880;"It's not a problem."
662;3202340;3203600;"How's Taki?"
663;3203600;3206210;"He's still reading articles on Itomori."
664;3206210;3210890;"He's goin' through all those newspapers and magazines at random. Seems obsessive."
665;3215290;3218380;"- What is it? - Oh, sorry. You smoke, huh?"
666;3218690;3222070;"Yeah. I did quit at one point."
667;3223020;3226100;"What do you think about what Taki's been saying?"
668;3228820;3231550;"I had feelings for him, y'know."
669;3231550;3233780;"The way he's been recently."
670;3233780;3237750;"I mean, he was a nice guy before, but he's even nicer now."
671;3238370;3240770;"Kind-of... frantic."
672;3240770;3242800;"It was cute."
673;3242800;3247480;"Although, I do think what he's been telling us is definitely strange-sounding."
674;3249250;3255440;"But in the end, the fact remains that Taki's met someone, and that someone is the reason he changed."
675;3255840;3259700;"That much is for sure."
676;3256940;3259850;""Worst-Ever Itomori Comet Disaster""
677;3273220;3275720;"It was all just a dream."
678;3276590;3278590;"I recognized the landscape"
679;3278590;3283110;"because I unconsciously remembered the news from three years ago."
680;3283960;3286870;"If it's not that, is she... a ghost?"
681;3287260;3288890;"Or..."
682;3288890;3290780;"did I just make it up?"
683;3290780;3292440;"The whole thing?"
684;3295770;3298300;"What was her name?"
685;3298300;3300300;"I can't remember."
686;3302020;3304630;"Tsukasa said he was gonna go ahead and take a bath."
687;3304700;3306420;"Ms. Okudera,"
688;3306420;3307530;"Uh..."
689;3307530;3309080;"I, um..."
690;3309080;3312590;"I realize I've been saying a lot of strange things."
691;3312590;3315100;"I'm really sorry, and thank you."
692;3320000;3321640;""The Tatara Iron-Making Site""
693;3321640;3324510;""The Braided Cords of Itomori""
694;3323360;3325810;"Braided cords. Pretty."
695;3326530;3328540;"That band on your wrist."
696;3328540;3331490;"- That's one, isn't it? - Hm? Oh."
697;3331490;3333230;"This thing? Guess so."
698;3333230;3334620;"Somebody..."
699;3334620;3337000;"Someone gave it to me."
700;3337000;3340470;"I wear it sometimes as... Kind-of a lucky charm."
701;3342580;3344030;"Who was it?"
702;3346150;3351970;"- It's late. Why don't you go Down and take a bath, too? - Sure-wait."
703;3354300;3357100;"Yeah. Someone who makes these,"
704;3357100;3359100;"they once told me something."
705;3359100;3362100;"The cords represent the flow of time."
706;3362100;3363870;"They twist and tangle,"
707;3363870;3365680;"unravel and connect,"
708;3365680;3368710;"and that's what time is."
709;3370320;3371690;"Maybe if I could-"
710;3389570;3392200;""Around here?""
711;3397820;3399720;"Taki..."
712;3399730;3401700;"Distant Voice: Taki."
713;3401700;3404710;"Taki!"
714;3404710;3406620;"Don't you remember?!"
715;3406620;3409040;"[Gasp]"
716;3420830;3425840;""I have to go somewhere. Go back to Tokyo without me. I'll return later. Thanks.""
717;3429110;3430110;"Taki..."
718;3454560;3456730;"Eat this bento up there."
719;3457720;3461990;"Your drawing of Itomori. you did a real good job."
720;3499370;3501860;"-They assemble and take shape,"
721;3501860;3503600;"they twist, tangle,"
722;3503600;3505280;"unravel now and then,"
723;3505280;3506050;"break,"
724;3506050;3507980;"and reconnect."
725;3508610;3510490;"That's what a union is."
726;3510490;3512920;"What time is."
727;3523910;3526370;"There it is."
728;3527400;3528990;"It's really there!"
729;3529940;3531080;"It wasn't..."
730;3531080;3533380;"a dream."
731;3563410;3566990;"What lies ahead is the netherworld."
732;3589470;3591690;"It's still here."
733;3592800;3597380;"This was Yotsuha's, and this was mine."
734;3599410;3601270;"This was before the comet."
735;3601780;3603980;"So when I switched places with her,"
736;3604300;3607010;"it was also three years in the past."
737;3608250;3612020;"Our times... got tangled somehow."
738;3612750;3615580;"This is... half of her."
739;3629850;3630970;"Musubi,"
740;3632220;3636020;"if it's true, and time can be unraveled,"
741;3636020;3639070;"just give me one more chance."
742;3649290;3650940;"Agh!"
743;3651360;3652780;"[Gasp]"
744;3652780;3655000;"A comet!"
745;3661030;3664030;"ngh! Hh..."
746;3708200;3716790;"[Heartbeat]"
747;3716790;3720930;"- [Crying] - Your name's going to be..."
748;3720930;3722180;"Mitsuha."
749;3728670;3731040;"Both of you are my treasures."
750;3731040;3734140;"You're going to be a big sister!"
751;3733320;3734790;""Get well soon, Mom!""
752;3736060;3740310;"I'm so sorry, my dears..."
753;3740770;3743980;"Dad, when is mommy coming home?"
754;3744760;3748080;"- I couldn't help her! - Get ahold of yourself!"
755;3748080;3751350;"- Who cares about the shrine?! - But you're in charge now!"
756;3751350;3755260;"- I loved Futaba, not Miyamizu Shrine! - Get out!"
757;3758550;3760540;"Now listen to me, girls."
758;3760540;3764980;"Starting today, you'll be living with grandma."
759;3769180;3770430;""Who are you?""
760;3769220;3771800;""Who am I?" Who are you?"
761;3770430;3771680;""Mitsuha""
762;3771680;3772780;""Idiot""
763;3771800;3773290;"Don't be full of yourself!"
764;3773290;3775380;"Like you have a girlfriend!"
765;3775380;3776800;"Must be nice."
766;3776800;3779310;"They've probably met up about now."
767;3780480;3781830;"Why am I...?"
768;3781830;3786090;"- I'm going to Tokyo. - What?! Wait, Sis!"
769;3787540;3789050;"Grandma?"
770;3789050;3792080;"Would you mind doing me a favor?"
771;3792080;3795100;"Oh yeah, the comet."
772;3795100;3798170;"It'll be at its brightest today, right?"
773;3798170;3800570;"-Mitsuha, don't go there!"
774;3801230;3802620;"Mitsuha!"
775;3802620;3806070;"You've gotta get out of town before the comet strikes!"
776;3806070;3808160;"[Gasp]"
777;3808160;3810600;"Mitsuha, run!"
778;3810660;3817340;"Mitsuha! Mitsuha! Mitsuha!"
779;3822540;3825010;"[Gasp]"
780;3833860;3835350;"Taki (as Mitsuha): Mitsuha."
781;3835350;3837980;"She's alive!"
782;3838630;3844330;"[Sobbing]"
783;3847510;3849580;"Let me guess, you're touching your boo-"
784;3849580;3850670;"[Gasp]"
785;3850930;3854770;"[Crying] Her sister!"
786;3856140;3858330;"Yotsuha!"
787;3858330;3859350;"Yotsuha: Ungh!"
788;3859350;3861670;"[Shudder]"
789;3861670;3864170;"I think she's finally lost it."
790;3864170;3867540;"Just for today, I-I'm gonna head out first..."
791;3867540;3868860;"She's lost it..."
792;3868860;3870070;"Really lost it..."
793;3870070;3871410;"Totally!"
794;3871410;3872660;"Totally..."
795;3872660;3878410;"-For all you stargazers out there, the comet Tiamat has been visible to the naked eye for about a week now."
796;3878410;3884770;"Tonight, it will finally reach its perigee around 7:40 PM (19:40), and be at its maximum brightness when viewed from the Earth's..."
797;3884770;3887730;"It's tonight! There's still time left!"
798;3888160;3890220;"Mornin', Mitsuha!"
799;3890220;3892510;"What's this?"
800;3892510;3893850;"Hold on..."
801;3893850;3897690;"- You're not Mitsuha, are you? - W-wait, how did you-?"
802;3898120;3900170;"You already knew?"
803;3900170;3907200;"No, but watching the way you've been behaving lately stirred some memories up."
804;3907550;3909890;"When I was a young girl,"
805;3909890;3913010;"I had some pretty strange dreams myself."
806;3913010;3913810;"Huh?"
807;3913810;3920710;"Though it's been so long, the memories of who I became In those dreams have pretty much faded at this point."
808;3920710;3921940;"Faded?"
809;3921960;3927230;"Treasure the experience. Dreams eventually will fade away."
810;3927230;3930050;"I went through similar times myself,"
811;3930050;3932700;"and so did your mother."
812;3933200;3934310;"What if..."
813;3934310;3936960;"all those dreams that the Miyamizu people had!"
814;3936960;3939300;"It had to do with today!"
815;3939950;3942720;"Grandma, you have to listen to me!"
816;3943040;3944490;"Tonight,"
817;3944490;3946800;"the comet is going to fall on Itomori!"
818;3946800;3949190;"- You're all gonna die! - Huh?"
819;3955390;3957390;""Nobody's gonna believe that?""
820;3957390;3960340;"I didn't expect that out of Mitsuha's grandma."
821;3960340;3964270;"It doesn't matter! there's no way I'm gonna let them all die!"
822;3964820;3966280;"Mitsuha!"
823;3966280;3967820;"What happened... to-?"
824;3969150;3970550;"What'd you-?"
825;3970550;3971520;"Your hair!"
826;3971520;3976000;"-Ugh, the haircut? looked better before, huh? -No, i-i-it's good!"
827;3976000;3980690;"Nevermind that! If we don't do something about tonight, we'll all die!"
828;3982410;3985400;"It's up to us to save everyone!"
829;3989350;3991410;"Wait, shouldn't you be in school?"
830;3991410;3996120;"Well, we sort-of have to save the town, or something."
831;3996120;3997120;"Heh?"
832;3997820;4001380;"- The warning system? - Yeah, those speakers all over the town."
833;4001470;4004890;""Superimposition, frequency""
834;4005400;4008280;"I get it. It could work!"
835;4008280;4012540;"- Niiiice job, Teshi. - Hey, I don't think you should be sittin' so close to me."
836;4012540;4016150;"- What's wrong. Uh-oh! You shyyy? - Would you quit it?!"
837;4016150;4018400;"It ain't proper and you know it!"
838;4018400;4020880;""Club Discontinued - Keep Out""
839;4019680;4021830;"Taki (as Mitsuha): T-hahahahaha!"
840;4021830;4025130;"Such a gentleman."
841;4026060;4028000;"I bought all the snacks, guys."
842;4028000;4030470;"- Here's the change. - Sorry for the trouble."
843;4030470;4031470;"I didn't mind."
844;4031590;4034660;"- We oughta be gettin' paid. - Quit complaining."
845;4035500;4037670;"So? Wha'dcha come up with?"
846;4037670;4040080;"Got an evacuation plan?"
847;4043090;4044610;"A- A-"
848;4044610;4046020;"A BOMB?!"
849;4046020;4050370;"Yeah, we have water gel explosives we use for construction at our storage site."
850;4050370;4053010;"AND the warning system?"
851;4053360;4057150;"Our startup frequency can hijack the town's warning system pretty easily,"
852;4057150;4061340;"so we can broadcast an evacuation warning for the whole town right from school!"
853;4061380;4063690;"Look, we're outside the disaster area here,"
854;4063690;4066460;"so we'll just make an announcement to evacuate to the school."
855;4066460;4067770;"It's-"
856;4067770;4070970;"- It's totally a crime! - You'll be in charge of the broadcast, Saya."
857;4070970;4073460;"- Why me?! - You're in the Broadcast Club."
858;4073590;4077250;"- And I'll be in charge of the explosives. - While I go have a word with the mayor."
859;4077250;4082140;"- Why? - 'Cause if the evacuation order's not comin' from Town Hall, then nobody's gonna go anyway."
860;4082140;4085470;"But if I talk to the mayor, as his daughter, I can convince him."
861;4085470;4088120;"It's the perfect plan!"
862;4088700;4091300;"Fine, I don't really care one way or the other."
863;4091300;4094190;"This is just a theory of yours, right?"
864;4094800;4095810;"Well..."
865;4095810;4101590;"Theories can be based on reality. Like, do you know the story of how Itomori Lake was formed? It's a crater!"
866;4099750;4103750;""A meteor crater lake formed 1,200 years ago.""
867;4101590;4108090;"- That means a meteor hit this area at least once a thousand years ago! - Right. That's why-!"
868;4108090;4109890;"Nice one, Teshi!"
869;4113620;4115520;"- Let's go evacuate the town! - Let's go evacuate the town!"
870;4119700;4122710;"Mitsuha's Father: What on earth are you talking about?!"
871;4123720;4125040;"Like I said,"
872;4125040;4130000;"-We have to evacuate everyone In town before tonight or else- -Enough! Shut up!"
873;4134580;4138470;""The comet's going to split In two and strike the town?""
874;4138020;4141010;""Itomori Town Hall""
875;4138470;4141140;""Over 500 will die?""
876;4141140;4144620;"How dare you stand there and spout such nonsense!"
877;4145110;4148030;"If you're serious, you must be sick!"
878;4148030;4152000;"I guess recklessness is a Miyamizu trait."
879;4152820;4156450;"I'll have a car take you to the city hospital for an examination."
880;4156450;4160380;"We will continue this discussion after you've seen a doctor."
881;4161820;4163880;"You!"
882;4164570;4168010;"You son of a- !"
883;4174440;4176000;"Mitsuha's Father: Mitsuha..."
884;4177020;4178390;"No..."
885;4178970;4180410;"Wait a minute..."
886;4181520;4183590;"Who are you?"
887;4198000;4201950;"-I'll see you guys at the festival, ba-bye! -We'll meet ya at the step stone shrine. Don't be late, k?"
888;4201950;4204910;"- Ba-bye! - Seeya! - Later!"
889;4206030;4207710;"You shouldn't go!"
890;4207710;4211880;"-You've got to leave town! tell all of your friends! -What's wrong with you?!"
891;4211880;4215300;"- Mitsuha! - What was that about? - Come on, let's go."
892;4215300;4217700;"What are you doing, huh?"
893;4218060;4220030;"If it was Mitsuha,"
894;4220030;4222320;"would she have been able to convince him?"
895;4222320;4224190;"- Is all this my fault?! - Huh?!"
896;4224190;4227930;"Yotsuha, promise me that you'll leave town with grandma before dark!"
897;4227930;4228570;"What?!"
898;4228570;4231670;"- You're gonna die if you stay here! - What are you talking about?!"
899;4231670;4237530;"And why did you suddenly go to Tokyo yesterday?! you've been acting really strange lately!"
900;4238300;4242750;"- Went to Tokyo? - Hey! Mitsuha!"
901;4244700;4246960;"How'd it go with your old man?"
902;4248810;4251250;"Hey, Mitsuha!"
903;4251250;4252900;"What's with your sister?"
